Año;Mes;Hora;CMg
2029;5;20;101,28
2029;5;21;101,28
2029;5;22;101,28
2029;5;23;101,28
2029;6;0;96,08
2029;6;1;96,08
2029;6;2;96,08
2029;6;3;96,08
2029;6;4;77,51
2029;6;5;77,51
2029;6;6;77,51
2029;6;7;77,51
2029;6;8;37,08
2029;6;9;37,08
2029;6;10;37,08
2029;6;11;37,08
2029;6;12;33,96
2029;6;13;33,96
2029;6;14;33,96
2029;6;15;33,96
2029;6;16;52,57
2029;6;17;52,57
2029;6;18;52,57
2029;6;19;52,57
2029;6;20;101,28
2029;6;21;101,28
2029;6;22;101,28
2029;6;23;101,28
2029;7;0;96,08
2029;7;1;96,08
2029;7;2;96,08
2029;7;3;96,08
2029;7;4;77,51
2029;7;5;77,51
2029;7;6;77,51
2029;7;7;77,51
2029;7;8;37,08
2029;7;9;37,08
2029;7;10;37,08
2029;7;11;37,08
2029;7;12;33,96
2029;7;13;33,96
2029;7;14;33,96
2029;7;15;33,96
2029;7;16;52,57
2029;7;17;52,57
2029;7;18;52,57
2029;7;19;52,57
2029;7;20;101,28
2029;7;21;101,28
2029;7;22;101,28
2029;7;23;101,28
2029;8;0;96,08
2029;8;1;96,08
2029;8;2;96,08
2029;8;3;96,08
2029;8;4;77,51
2029;8;5;77,51
2029;8;6;77,51
2029;8;7;77,51
2029;8;8;37,08
2029;8;9;37,08
2029;8;10;37,08
2029;8;11;37,08
2029;8;12;33,96
2029;8;13;33,96
2029;8;14;33,96
2029;8;15;33,96
2029;8;16;52,57
2029;8;17;52,57
2029;8;18;52,57
2029;8;19;52,57
2029;8;20;101,28
2029;8;21;101,28
2029;8;22;101,28
2029;8;23;101,28
2029;9;0;96,08
2029;9;1;96,08
2029;9;2;96,08
2029;9;3;96,08
2029;9;4;77,51
2029;9;5;77,51
2029;9;6;77,51
2029;9;7;77,51
2029;9;8;37,08
2029;9;9;37,08
2029;9;10;37,08
2029;9;11;37,08
2029;9;12;33,96
2029;9;13;33,96
2029;9;14;33,96
2029;9;15;33,96
2029;9;16;52,57
2029;9;17;52,57
2029;9;18;52,57
2029;9;19;52,57
2029;9;20;101,28
2029;9;21;101,28
2029;9;22;101,28
2029;9;23;101,28
2029;10;0;95,68
2029;10;1;95,68
2029;10;2;95,68
2029;10;3;95,68
2029;10;4;78,23
2029;10;5;78,23
2029;10;6;78,23
2029;10;7;78,23
2029;10;8;37,97
2029;10;9;37,97
2029;10;10;37,97
2029;10;11;37,97
2029;10;12;34,99
2029;10;13;34,99
2029;10;14;34,99
2029;10;15;34,99
2029;10;16;53,68
2029;10;17;53,68
2029;10;18;53,68
2029;10;19;53,68
2029;10;20;100,69
2029;10;21;100,69
2029;10;22;100,69
2029;10;23;100,69
2029;11;0;95,68
2029;11;1;95,68
2029;11;2;95,68
2029;11;3;95,68
2029;11;4;78,23
2029;11;5;78,23
2029;11;6;78,23
2029;11;7;78,23
2029;11;8;37,97
2029;11;9;37,97
2029;11;10;37,97
2029;11;11;37,97
2029;11;12;34,99
2029;11;13;34,99
2029;11;14;34,99
2029;11;15;34,99
2029;11;16;53,68
2029;11;17;53,68
2029;11;18;53,68
2029;11;19;53,68
2029;11;20;100,69
2029;11;21;100,69
2029;11;22;100,69
2029;11;23;100,69
2029;12;0;95,68
2029;12;1;95,68
2029;12;2;95,68
2029;12;3;95,68
2029;12;4;78,23
2029;12;5;78,23
2029;12;6;78,23
2029;12;7;78,23
2029;12;8;37,97
2029;12;9;37,97
2029;12;10;37,97
2029;12;11;37,97
2029;12;12;34,99
2029;12;13;34,99
2029;12;14;34,99
2029;12;15;34,99
2029;12;16;53,68
2029;12;17;53,68
2029;12;18;53,68
2029;12;19;53,68
2029;12;20;100,69
2029;12;21;100,69
2029;12;22;100,69
2029;12;23;100,69
2030;1;0;95,68
2030;1;1;95,68
2030;1;2;95,68
2030;1;3;95,68
2030;1;4;78,23
2030;1;5;78,23
2030;1;6;78,23
2030;1;7;78,23
2030;1;8;37,97
2030;1;9;37,97
2030;1;10;37,97
2030;1;11;37,97
2030;1;12;34,99
2030;1;13;34,99
2030;1;14;34,99
2030;1;15;34,99
2030;1;16;53,68
2030;1;17;53,68
2030;1;18;53,68
2030;1;19;53,68
2030;1;20;100,69
2030;1;21;100,69
2030;1;22;100,69
2030;1;23;100,69
2030;2;0;95,68
2030;2;1;95,68
2030;2;2;95,68
2030;2;3;95,68
2030;2;4;78,23
2030;2;5;78,23
2030;2;6;78,23
2030;2;7;78,23
2030;2;8;37,97
2030;2;9;37,97
2030;2;10;37,97
2030;2;11;37,97
2030;2;12;34,99
2030;2;13;34,99
2030;2;14;34,99
2030;2;15;34,99
2030;2;16;53,68
2030;2;17;53,68
2030;2;18;53,68
2030;2;19;53,68
2030;2;20;100,69
2030;2;21;100,69
2030;2;22;100,69
2030;2;23;100,69
2030;3;0;95,68
2030;3;1;95,68
2030;3;2;95,68
2030;3;3;95,68
2030;3;4;78,23
2030;3;5;78,23
2030;3;6;78,23
2030;3;7;78,23
2030;3;8;37,97
2030;3;9;37,97
2030;3;10;37,97
2030;3;11;37,97
2030;3;12;34,99
2030;3;13;34,99
2030;3;14;34,99
2030;3;15;34,99
2030;3;16;53,68
2030;3;17;53,68
2030;3;18;53,68
2030;3;19;53,68
2030;3;20;100,69
2030;3;21;100,69
2030;3;22;100,69
2030;3;23;100,69
2030;4;0;94,89
2030;4;1;94,89
2030;4;2;94,89
2030;4;3;94,89
2030;4;4;77,31
2030;4;5;77,31
2030;4;6;77,31
2030;4;7;77,31
2030;4;8;37,29
2030;4;9;37,29
2030;4;10;37,29
2030;4;11;37,29
2030;4;12;34,61
2030;4;13;34,61
2030;4;14;34,61
2030;4;15;34,61
2030;4;16;52,36
2030;4;17;52,36
2030;4;18;52,36
2030;4;19;52,36
2030;4;20;99,70
2030;4;21;99,70
2030;4;22;99,70
2030;4;23;99,70
2030;5;0;94,89
2030;5;1;94,89
2030;5;2;94,89
2030;5;3;94,89
2030;5;4;77,31
2030;5;5;77,31
2030;5;6;77,31
2030;5;7;77,31
2030;5;8;37,29
2030;5;9;37,29
2030;5;10;37,29
2030;5;11;37,29
2030;5;12;34,61
2030;5;13;34,61
2030;5;14;34,61
2030;5;15;34,61
2030;5;16;52,36
2030;5;17;52,36
2030;5;18;52,36
2030;5;19;52,36
2030;5;20;99,70
2030;5;21;99,70
2030;5;22;99,70
2030;5;23;99,70
2030;6;0;94,89
2030;6;1;94,89
2030;6;2;94,89
2030;6;3;94,89
2030;6;4;77,31
2030;6;5;77,31
2030;6;6;77,31
2030;6;7;77,31
2030;6;8;37,29
2030;6;9;37,29
2030;6;10;37,29
2030;6;11;37,29
2030;6;12;34,61
2030;6;13;34,61
2030;6;14;34,61
2030;6;15;34,61
2030;6;16;52,36
2030;6;17;52,36
2030;6;18;52,36
2030;6;19;52,36
2030;6;20;99,70
2030;6;21;99,70
2030;6;22;99,70
2030;6;23;99,70
2030;7;0;94,89
2030;7;1;94,89
2030;7;2;94,89
2030;7;3;94,89
2030;7;4;77,31
2030;7;5;77,31
2030;7;6;77,31
2030;7;7;77,31
2030;7;8;37,29
2030;7;9;37,29
2030;7;10;37,29
2030;7;11;37,29
2030;7;12;34,61
2030;7;13;34,61
2030;7;14;34,61
2030;7;15;34,61
2030;7;16;52,36
2030;7;17;52,36
2030;7;18;52,36
2030;7;19;52,36
2030;7;20;99,70
2030;7;21;99,70
2030;7;22;99,70
2030;7;23;99,70
2030;8;0;94,89
2030;8;1;94,89
2030;8;2;94,89
2030;8;3;94,89
2030;8;4;77,31
2030;8;5;77,31
2030;8;6;77,31
2030;8;7;77,31
2030;8;8;37,29
2030;8;9;37,29
2030;8;10;37,29
2030;8;11;37,29
2030;8;12;34,61
2030;8;13;34,61
2030;8;14;34,61
2030;8;15;34,61
2030;8;16;52,36
2030;8;17;52,36
2030;8;18;52,36
2030;8;19;52,36
2030;8;20;99,70
2030;8;21;99,70
2030;8;22;99,70
2030;8;23;99,70
2030;9;0;94,89
2030;9;1;94,89
2030;9;2;94,89
2030;9;3;94,89
2030;9;4;77,31
2030;9;5;77,31
2030;9;6;77,31
2030;9;7;77,31
2030;9;8;37,29
2030;9;9;37,29
2030;9;10;37,29
2030;9;11;37,29
2030;9;12;34,61
2030;9;13;34,61
2030;9;14;34,61
2030;9;15;34,61
2030;9;16;52,36
2030;9;17;52,36
2030;9;18;52,36
2030;9;19;52,36
2030;9;20;99,70
2030;9;21;99,70
2030;9;22;99,70
2030;9;23;99,70
2030;10;0;94,61
2030;10;1;94,61
2030;10;2;94,61
2030;10;3;94,61
2030;10;4;77,63
2030;10;5;77,63
2030;10;6;77,63
2030;10;7;77,63
2030;10;8;38,17
2030;10;9;38,17
2030;10;10;38,17
2030;10;11;38,17
2030;10;12;35,92
2030;10;13;35,92
2030;10;14;35,92
2030;10;15;35,92
2030;10;16;53,37
2030;10;17;53,37
2030;10;18;53,37
2030;10;19;53,37
2030;10;20;98,91
2030;10;21;98,91
2030;10;22;98,91
2030;10;23;98,91
2030;11;0;94,61
2030;11;1;94,61
2030;11;2;94,61
2030;11;3;94,61
2030;11;4;77,63
2030;11;5;77,63
2030;11;6;77,63
2030;11;7;77,63
2030;11;8;38,17
2030;11;9;38,17
2030;11;10;38,17
2030;11;11;38,17
2030;11;12;35,92
2030;11;13;35,92
2030;11;14;35,92
2030;11;15;35,92
2030;11;16;53,37
2030;11;17;53,37
2030;11;18;53,37
2030;11;19;53,37
2030;11;20;98,91
2030;11;21;98,91
2030;11;22;98,91
2030;11;23;98,91
2030;12;0;94,61
2030;12;1;94,61
2030;12;2;94,61
2030;12;3;94,61
2030;12;4;77,63
2030;12;5;77,63
2030;12;6;77,63
2030;12;7;77,63
2030;12;8;38,17
2030;12;9;38,17
2030;12;10;38,17
2030;12;11;38,17
2030;12;12;35,92
2030;12;13;35,92
2030;12;14;35,92
2030;12;15;35,92
2030;12;16;53,37
2030;12;17;53,37
2030;12;18;53,37
2030;12;19;53,37
2030;12;20;98,91
2030;12;21;98,91
2030;12;22;98,91
2030;12;23;98,91
2031;1;0;94,61
2031;1;1;94,61
2031;1;2;94,61
2031;1;3;94,61
2031;1;4;77,63
2031;1;5;77,63
2031;1;6;77,63
2031;1;7;77,63
2031;1;8;38,17
2031;1;9;38,17
2031;1;10;38,17
2031;1;11;38,17
2031;1;12;35,92
2031;1;13;35,92
2031;1;14;35,92
2031;1;15;35,92
2031;1;16;53,37
2031;1;17;53,37
2031;1;18;53,37
2031;1;19;53,37
2031;1;20;98,91
2031;1;21;98,91
2031;1;22;98,91
2031;1;23;98,91
2031;2;0;94,61
2031;2;1;94,61
2031;2;2;94,61
2031;2;3;94,61
2031;2;4;77,63
2031;2;5;77,63
2031;2;6;77,63
2031;2;7;77,63
2031;2;8;38,17
2031;2;9;38,17
2031;2;10;38,17
2031;2;11;38,17
2031;2;12;35,92
2031;2;13;35,92
2031;2;14;35,92
2031;2;15;35,92
2031;2;16;53,37
2031;2;17;53,37
2031;2;18;53,37
2031;2;19;53,37
2031;2;20;98,91
2031;2;21;98,91
2031;2;22;98,91
2031;2;23;98,91
2031;3;0;94,61
2031;3;1;94,61
2031;3;2;94,61
2031;3;3;94,61
2031;3;4;77,63
2031;3;5;77,63
2031;3;6;77,63
2031;3;7;77,63
2031;3;8;38,17
2031;3;9;38,17
2031;3;10;38,17
2031;3;11;38,17
2031;3;12;35,92
2031;3;13;35,92
2031;3;14;35,92
2031;3;15;35,92
2031;3;16;53,37
2031;3;17;53,37
2031;3;18;53,37
2031;3;19;53,37
2031;3;20;98,91
2031;3;21;98,91
2031;3;22;98,91
2031;3;23;98,91
2031;4;0;93,35
2031;4;1;93,35
2031;4;2;93,35
2031;4;3;93,35
2031;4;4;76,49
2031;4;5;76,49
2031;4;6;76,49
2031;4;7;76,49
2031;4;8;37,99
2031;4;9;37,99
2031;4;10;37,99
2031;4;11;37,99
2031;4;12;35,88
2031;4;13;35,88
2031;4;14;35,88
2031;4;15;35,88
2031;4;16;52,03
2031;4;17;52,03
2031;4;18;52,03
2031;4;19;52,03
2031;4;20;97,71
2031;4;21;97,71
2031;4;22;97,71
2031;4;23;97,71
2031;5;0;93,35
2031;5;1;93,35
2031;5;2;93,35
2031;5;3;93,35
2031;5;4;76,49
2031;5;5;76,49
2031;5;6;76,49
2031;5;7;76,49
2031;5;8;37,99
2031;5;9;37,99
2031;5;10;37,99
2031;5;11;37,99
2031;5;12;35,88
2031;5;13;35,88
2031;5;14;35,88
2031;5;15;35,88
2031;5;16;52,03
2031;5;17;52,03
2031;5;18;52,03
2031;5;19;52,03
2031;5;20;97,71
2031;5;21;97,71
2031;5;22;97,71
2031;5;23;97,71
2031;6;0;93,35
2031;6;1;93,35
2031;6;2;93,35
2031;6;3;93,35
2031;6;4;76,49
2031;6;5;76,49
2031;6;6;76,49
2031;6;7;76,49
2031;6;8;37,99
2031;6;9;37,99
2031;6;10;37,99
2031;6;11;37,99
2031;6;12;35,88
2031;6;13;35,88
2031;6;14;35,88
2031;6;15;35,88
2031;6;16;52,03
2031;6;17;52,03
2031;6;18;52,03
2031;6;19;52,03
2031;6;20;97,71
2031;6;21;97,71
2031;6;22;97,71
2031;6;23;97,71
2031;7;0;93,35
2031;7;1;93,35
2031;7;2;93,35
2031;7;3;93,35
2031;7;4;76,49
2031;7;5;76,49
2031;7;6;76,49
2031;7;7;76,49
2031;7;8;37,99
2031;7;9;37,99
2031;7;10;37,99
2031;7;11;37,99
2031;7;12;35,88
2031;7;13;35,88
2031;7;14;35,88
2031;7;15;35,88
2031;7;16;52,03
2031;7;17;52,03
2031;7;18;52,03
2031;7;19;52,03
2031;7;20;97,71
2031;7;21;97,71
2031;7;22;97,71
2031;7;23;97,71
2031;8;0;93,35
2031;8;1;93,35
2031;8;2;93,35
2031;8;3;93,35
2031;8;4;76,49
2031;8;5;76,49
2031;8;6;76,49
2031;8;7;76,49
2031;8;8;37,99
2031;8;9;37,99
2031;8;10;37,99
2031;8;11;37,99
2031;8;12;35,88
2031;8;13;35,88
2031;8;14;35,88
2031;8;15;35,88
2031;8;16;52,03
2031;8;17;52,03
2031;8;18;52,03
2031;8;19;52,03
2031;8;20;97,71
2031;8;21;97,71
2031;8;22;97,71
2031;8;23;97,71
2031;9;0;93,35
2031;9;1;93,35
2031;9;2;93,35
2031;9;3;93,35
2031;9;4;76,49
2031;9;5;76,49
2031;9;6;76,49
2031;9;7;76,49
2031;9;8;37,99
2031;9;9;37,99
2031;9;10;37,99
2031;9;11;37,99
2031;9;12;35,88
2031;9;13;35,88
2031;9;14;35,88
2031;9;15;35,88
2031;9;16;52,03
2031;9;17;52,03
2031;9;18;52,03
2031;9;19;52,03
2031;9;20;97,71
2031;9;21;97,71
2031;9;22;97,71
2031;9;23;97,71
2031;10;0;92,20
2031;10;1;92,20
2031;10;2;92,20
2031;10;3;92,20
2031;10;4;76,56
2031;10;5;76,56
2031;10;6;76,56
2031;10;7;76,56
2031;10;8;39,29
2031;10;9;39,29
2031;10;10;39,29
2031;10;11;39,29
2031;10;12;37,45
2031;10;13;37,45
2031;10;14;37,45
2031;10;15;37,45
2031;10;16;53,37
2031;10;17;53,37
2031;10;18;53,37
2031;10;19;53,37
2031;10;20;96,56
2031;10;21;96,56
2031;10;22;96,56
2031;10;23;96,56
2031;11;0;92,20
2031;11;1;92,20
2031;11;2;92,20
2031;11;3;92,20
2031;11;4;76,56
2031;11;5;76,56
2031;11;6;76,56
2031;11;7;76,56
2031;11;8;39,29
2031;11;9;39,29
2031;11;10;39,29
2031;11;11;39,29
2031;11;12;37,45
2031;11;13;37,45
2031;11;14;37,45
2031;11;15;37,45
2031;11;16;53,37
2031;11;17;53,37
2031;11;18;53,37
2031;11;19;53,37
2031;11;20;96,56
2031;11;21;96,56
2031;11;22;96,56
2031;11;23;96,56
2031;12;0;92,20
2031;12;1;92,20
2031;12;2;92,20
2031;12;3;92,20
2031;12;4;76,56
2031;12;5;76,56
2031;12;6;76,56
2031;12;7;76,56
2031;12;8;39,29
2031;12;9;39,29
2031;12;10;39,29
2031;12;11;39,29
2031;12;12;37,45
2031;12;13;37,45
2031;12;14;37,45
2031;12;15;37,45
2031;12;16;53,37
2031;12;17;53,37
2031;12;18;53,37
2031;12;19;53,37
2031;12;20;96,56
2031;12;21;96,56
2031;12;22;96,56
2031;12;23;96,56
2032;1;0;92,20
2032;1;1;92,20
2032;1;2;92,20
2032;1;3;92,20
2032;1;4;76,56
2032;1;5;76,56
2032;1;6;76,56
2032;1;7;76,56
2032;1;8;39,29
2032;1;9;39,29
2032;1;10;39,29
2032;1;11;39,29
2032;1;12;37,45
2032;1;13;37,45
2032;1;14;37,45
2032;1;15;37,45
2032;1;16;53,37
2032;1;17;53,37
2032;1;18;53,37
2032;1;19;53,37
2032;1;20;96,56
2032;1;21;96,56
2032;1;22;96,56
2032;1;23;96,56
2032;2;0;92,20
2032;2;1;92,20
2032;2;2;92,20
2032;2;3;92,20
2032;2;4;76,56
2032;2;5;76,56
2032;2;6;76,56
2032;2;7;76,56
2032;2;8;39,29
2032;2;9;39,29
2032;2;10;39,29
2032;2;11;39,29
2032;2;12;37,45
2032;2;13;37,45
2032;2;14;37,45
2032;2;15;37,45
2032;2;16;53,37
2032;2;17;53,37
2032;2;18;53,37
2032;2;19;53,37
2032;2;20;96,56
2032;2;21;96,56
2032;2;22;96,56
2032;2;23;96,56
2032;3;0;92,20
2032;3;1;92,20
2032;3;2;92,20
2032;3;3;92,20
2032;3;4;76,56
2032;3;5;76,56
2032;3;6;76,56
2032;3;7;76,56
2032;3;8;39,29
2032;3;9;39,29
2032;3;10;39,29
2032;3;11;39,29
2032;3;12;37,45
2032;3;13;37,45
2032;3;14;37,45
2032;3;15;37,45
2032;3;16;53,37
2032;3;17;53,37
2032;3;18;53,37
2032;3;19;53,37
2032;3;20;96,56
2032;3;21;96,56
2032;3;22;96,56
2032;3;23;96,56
2032;4;0;88,73
2032;4;1;88,73
2032;4;2;88,73
2032;4;3;88,73
2032;4;4;73,53
2032;4;5;73,53
2032;4;6;73,53
2032;4;7;73,53
2032;4;8;37,76
2032;4;9;37,76
2032;4;10;37,76
2032;4;11;37,76
2032;4;12;36,11
2032;4;13;36,11
2032;4;14;36,11
2032;4;15;36,11
2032;4;16;50,74
2032;4;17;50,74
2032;4;18;50,74
2032;4;19;50,74
2032;4;20;93,92
2032;4;21;93,92
2032;4;22;93,92
2032;4;23;93,92
2032;5;0;88,73
2032;5;1;88,73
2032;5;2;88,73
2032;5;3;88,73
2032;5;4;73,53
2032;5;5;73,53
2032;5;6;73,53
2032;5;7;73,53
2032;5;8;37,76
2032;5;9;37,76
2032;5;10;37,76
2032;5;11;37,76
2032;5;12;36,11
2032;5;13;36,11
2032;5;14;36,11
2032;5;15;36,11
2032;5;16;50,74
2032;5;17;50,74
2032;5;18;50,74
2032;5;19;50,74
2032;5;20;93,92
2032;5;21;93,92
2032;5;22;93,92
2032;5;23;93,92
2032;6;0;88,73
2032;6;1;88,73
2032;6;2;88,73
2032;6;3;88,73
2032;6;4;73,53
2032;6;5;73,53
2032;6;6;73,53
2032;6;7;73,53
2032;6;8;37,76
2032;6;9;37,76
2032;6;10;37,76
2032;6;11;37,76
2032;6;12;36,11
2032;6;13;36,11
2032;6;14;36,11
2032;6;15;36,11
2032;6;16;50,74
2032;6;17;50,74
2032;6;18;50,74
2032;6;19;50,74
2032;6;20;93,92
2032;6;21;93,92
2032;6;22;93,92
2032;6;23;93,92
2032;7;0;88,73
2032;7;1;88,73
2032;7;2;88,73
2032;7;3;88,73
2032;7;4;73,53
2032;7;5;73,53
2032;7;6;73,53
2032;7;7;73,53
2032;7;8;37,76
2032;7;9;37,76
2032;7;10;37,76
2032;7;11;37,76
2032;7;12;36,11
2032;7;13;36,11
2032;7;14;36,11
2032;7;15;36,11
2032;7;16;50,74
2032;7;17;50,74
2032;7;18;50,74
2032;7;19;50,74
2032;7;20;93,92
2032;7;21;93,92
2032;7;22;93,92
2032;7;23;93,92
2032;8;0;88,73
2032;8;1;88,73
2032;8;2;88,73
2032;8;3;88,73
2032;8;4;73,53
2032;8;5;73,53
2032;8;6;73,53
2032;8;7;73,53
2032;8;8;37,76
2032;8;9;37,76
2032;8;10;37,76
2032;8;11;37,76
2032;8;12;36,11
2032;8;13;36,11
2032;8;14;36,11
2032;8;15;36,11
2032;8;16;50,74
2032;8;17;50,74
2032;8;18;50,74
2032;8;19;50,74
2032;8;20;93,92
2032;8;21;93,92
2032;8;22;93,92
2032;8;23;93,92
2032;9;0;88,73
2032;9;1;88,73
2032;9;2;88,73
2032;9;3;88,73
2032;9;4;73,53
2032;9;5;73,53
2032;9;6;73,53
2032;9;7;73,53
2032;9;8;37,76
2032;9;9;37,76
2032;9;10;37,76
2032;9;11;37,76
2032;9;12;36,11
2032;9;13;36,11
2032;9;14;36,11
2032;9;15;36,11
2032;9;16;50,74
2032;9;17;50,74
2032;9;18;50,74
2032;9;19;50,74
2032;9;20;93,92
2032;9;21;93,92
2032;9;22;93,92
2032;9;23;93,92
2032;10;0;87,94
2032;10;1;87,94
2032;10;2;87,94
2032;10;3;87,94
2032;10;4;73,86
2032;10;5;73,86
2032;10;6;73,86
2032;10;7;73,86
2032;10;8;39,07
2032;10;9;39,07
2032;10;10;39,07
2032;10;11;39,07
2032;10;12;37,62
2032;10;13;37,62
2032;10;14;37,62
2032;10;15;37,62
2032;10;16;52,19
2032;10;17;52,19
2032;10;18;52,19
2032;10;19;52,19
2032;10;20;93,05
2032;10;21;93,05
2032;10;22;93,05
2032;10;23;93,05
2032;11;0;87,94
2032;11;1;87,94
2032;11;2;87,94
2032;11;3;87,94
2032;11;4;73,86
2032;11;5;73,86
2032;11;6;73,86
2032;11;7;73,86
2032;11;8;39,07
2032;11;9;39,07
2032;11;10;39,07
2032;11;11;39,07
2032;11;12;37,62
2032;11;13;37,62
2032;11;14;37,62
2032;11;15;37,62
2032;11;16;52,19
2032;11;17;52,19
2032;11;18;52,19
2032;11;19;52,19
2032;11;20;93,05
2032;11;21;93,05
2032;11;22;93,05
2032;11;23;93,05
2032;12;0;87,94
2032;12;1;87,94
2032;12;2;87,94
2032;12;3;87,94
2032;12;4;73,86
2032;12;5;73,86
2032;12;6;73,86
2032;12;7;73,86
2032;12;8;39,07
2032;12;9;39,07
2032;12;10;39,07
2032;12;11;39,07
2032;12;12;37,62
2032;12;13;37,62
2032;12;14;37,62
2032;12;15;37,62
2032;12;16;52,19
2032;12;17;52,19
2032;12;18;52,19
2032;12;19;52,19
2032;12;20;93,05
2032;12;21;93,05
2032;12;22;93,05
2032;12;23;93,05
2033;1;0;87,94
2033;1;1;87,94
2033;1;2;87,94
2033;1;3;87,94
2033;1;4;73,86
2033;1;5;73,86
2033;1;6;73,86
2033;1;7;73,86
2033;1;8;39,07
2033;1;9;39,07
2033;1;10;39,07
2033;1;11;39,07
2033;1;12;37,62
2033;1;13;37,62
2033;1;14;37,62
2033;1;15;37,62
2033;1;16;52,19
2033;1;17;52,19
2033;1;18;52,19
2033;1;19;52,19
2033;1;20;93,05
2033;1;21;93,05
2033;1;22;93,05
2033;1;23;93,05
2033;2;0;87,94
2033;2;1;87,94
2033;2;2;87,94
2033;2;3;87,94
2033;2;4;73,86
2033;2;5;73,86
2033;2;6;73,86
2033;2;7;73,86
2033;2;8;39,07
2033;2;9;39,07
2033;2;10;39,07
2033;2;11;39,07
2033;2;12;37,62
2033;2;13;37,62
2033;2;14;37,62
2033;2;15;37,62
2033;2;16;52,19
2033;2;17;52,19
2033;2;18;52,19
2033;2;19;52,19
2033;2;20;93,05
2033;2;21;93,05
2033;2;22;93,05
2033;2;23;93,05
2033;3;0;87,94
2033;3;1;87,94
2033;3;2;87,94
2033;3;3;87,94
2033;3;4;73,86
2033;3;5;73,86
2033;3;6;73,86
2033;3;7;73,86
2033;3;8;39,07
2033;3;9;39,07
2033;3;10;39,07
2033;3;11;39,07
2033;3;12;37,62
2033;3;13;37,62
2033;3;14;37,62
2033;3;15;37,62
2033;3;16;52,19
2033;3;17;52,19
2033;3;18;52,19
2033;3;19;52,19
2033;3;20;93,05
2033;3;21;93,05
2033;3;22;93,05
2033;3;23;93,05
2033;4;0;86,37
2033;4;1;86,37
2033;4;2;86,37
2033;4;3;86,37
2033;4;4;72,50
2033;4;5;72,50
2033;4;6;72,50
2033;4;7;72,50
2033;4;8;39,05
2033;4;9;39,05
2033;4;10;39,05
2033;4;11;39,05
2033;4;12;37,83
2033;4;13;37,83
2033;4;14;37,83
2033;4;15;37,83
2033;4;16;51,07
2033;4;17;51,07
2033;4;18;51,07
2033;4;19;51,07
2033;4;20;92,06
2033;4;21;92,06
2033;4;22;92,06
2033;4;23;92,06
2033;5;0;86,37
2033;5;1;86,37
2033;5;2;86,37
2033;5;3;86,37
2033;5;4;72,50
2033;5;5;72,50
2033;5;6;72,50
2033;5;7;72,50
2033;5;8;39,05
2033;5;9;39,05
2033;5;10;39,05
2033;5;11;39,05
2033;5;12;37,83
2033;5;13;37,83
2033;5;14;37,83
2033;5;15;37,83
2033;5;16;51,07
2033;5;17;51,07
2033;5;18;51,07
2033;5;19;51,07
2033;5;20;92,06
2033;5;21;92,06
2033;5;22;92,06
2033;5;23;92,06
2033;6;0;86,37
2033;6;1;86,37
2033;6;2;86,37
2033;6;3;86,37
2033;6;4;72,50
2033;6;5;72,50
2033;6;6;72,50
2033;6;7;72,50
2033;6;8;39,05
2033;6;9;39,05
2033;6;10;39,05
2033;6;11;39,05
2033;6;12;37,83
2033;6;13;37,83
2033;6;14;37,83
2033;6;15;37,83
2033;6;16;51,07
2033;6;17;51,07
2033;6;18;51,07
2033;6;19;51,07
2033;6;20;92,06
2033;6;21;92,06
2033;6;22;92,06
2033;6;23;92,06
2033;7;0;86,37
2033;7;1;86,37
2033;7;2;86,37
2033;7;3;86,37
2033;7;4;72,50
2033;7;5;72,50
2033;7;6;72,50
2033;7;7;72,50
2033;7;8;39,05
2033;7;9;39,05
2033;7;10;39,05
2033;7;11;39,05
2033;7;12;37,83
2033;7;13;37,83
2033;7;14;37,83
2033;7;15;37,83
2033;7;16;51,07
2033;7;17;51,07
2033;7;18;51,07
2033;7;19;51,07
2033;7;20;92,06
2033;7;21;92,06
2033;7;22;92,06
2033;7;23;92,06
2033;8;0;86,37
2033;8;1;86,37
2033;8;2;86,37
2033;8;3;86,37
2033;8;4;72,50
2033;8;5;72,50
2033;8;6;72,50
2033;8;7;72,50
2033;8;8;39,05
2033;8;9;39,05
2033;8;10;39,05
2033;8;11;39,05
2033;8;12;37,83
2033;8;13;37,83
2033;8;14;37,83
2033;8;15;37,83
2033;8;16;51,07
2033;8;17;51,07
2033;8;18;51,07
2033;8;19;51,07
2033;8;20;92,06
2033;8;21;92,06
2033;8;22;92,06
2033;8;23;92,06
2033;9;0;86,37
2033;9;1;86,37
2033;9;2;86,37
2033;9;3;86,37
2033;9;4;72,50
2033;9;5;72,50
2033;9;6;72,50
2033;9;7;72,50
2033;9;8;39,05
2033;9;9;39,05
2033;9;10;39,05
2033;9;11;39,05
2033;9;12;37,83
2033;9;13;37,83
2033;9;14;37,83
2033;9;15;37,83
2033;9;16;51,07
2033;9;17;51,07
2033;9;18;51,07
2033;9;19;51,07
2033;9;20;92,06
2033;9;21;92,06
2033;9;22;92,06
2033;9;23;92,06
2033;10;0;86,01
2033;10;1;86,01
2033;10;2;86,01
2033;10;3;86,01
2033;10;4;72,76
2033;10;5;72,76
2033;10;6;72,76
2033;10;7;72,76
2033;10;8;39,90
2033;10;9;39,90
2033;10;10;39,90
2033;10;11;39,90
2033;10;12;38,90
2033;10;13;38,90
2033;10;14;38,90
2033;10;15;38,90
2033;10;16;52,19
2033;10;17;52,19
2033;10;18;52,19
