Año;Mes;Hora;CMg
2032;9;7;74,31354712
2032;9;8;40,13172831
2032;9;9;40,13172831
2032;9;10;40,13172831
2032;9;11;40,13172831
2032;9;12;38,47402256
2032;9;13;38,47402256
2032;9;14;38,47402256
2032;9;15;38,47402256
2032;9;16;51,1660039
2032;9;17;51,1660039
2032;9;18;51,1660039
2032;9;19;51,1660039
2032;9;20;87,36143111
2032;9;21;87,36143111
2032;9;22;87,36143111
2032;9;23;87,36143111
2032;10;0;87,34785238
2032;10;1;87,34785238
2032;10;2;87,34785238
2032;10;3;87,34785238
2032;10;4;74,69921707
2032;10;5;74,69921707
2032;10;6;74,69921707
2032;10;7;74,69921707
2032;10;8;41,75979244
2032;10;9;41,75979244
2032;10;10;41,75979244
2032;10;11;41,75979244
2032;10;12;40,37362179
2032;10;13;40,37362179
2032;10;14;40,37362179
2032;10;15;40,37362179
2032;10;16;51,49106034
2032;10;17;51,49106034
2032;10;18;51,49106034
2032;10;19;51,49106034
2032;10;20;87,56214149
2032;10;21;87,56214149
2032;10;22;87,56214149
2032;10;23;87,56214149
2032;11;0;87,34785238
2032;11;1;87,34785238
2032;11;2;87,34785238
2032;11;3;87,34785238
2032;11;4;74,69921707
2032;11;5;74,69921707
2032;11;6;74,69921707
2032;11;7;74,69921707
2032;11;8;41,75979244
2032;11;9;41,75979244
2032;11;10;41,75979244
2032;11;11;41,75979244
2032;11;12;40,37362179
2032;11;13;40,37362179
2032;11;14;40,37362179
2032;11;15;40,37362179
2032;11;16;51,49106034
2032;11;17;51,49106034
2032;11;18;51,49106034
2032;11;19;51,49106034
2032;11;20;87,56214149
2032;11;21;87,56214149
2032;11;22;87,56214149
2032;11;23;87,56214149
2032;12;0;87,34785238
2032;12;1;87,34785238
2032;12;2;87,34785238
2032;12;3;87,34785238
2032;12;4;74,69921707
2032;12;5;74,69921707
2032;12;6;74,69921707
2032;12;7;74,69921707
2032;12;8;41,75979244
2032;12;9;41,75979244
2032;12;10;41,75979244
2032;12;11;41,75979244
2032;12;12;40,37362179
2032;12;13;40,37362179
2032;12;14;40,37362179
2032;12;15;40,37362179
2032;12;16;51,49106034
2032;12;17;51,49106034
2032;12;18;51,49106034
2032;12;19;51,49106034
2032;12;20;87,56214149
2032;12;21;87,56214149
2032;12;22;87,56214149
2032;12;23;87,56214149
2033;1;0;87,34785238
2033;1;1;87,34785238
2033;1;2;87,34785238
2033;1;3;87,34785238
2033;1;4;74,69921707
2033;1;5;74,69921707
2033;1;6;74,69921707
2033;1;7;74,69921707
2033;1;8;41,75979244
2033;1;9;41,75979244
2033;1;10;41,75979244
2033;1;11;41,75979244
2033;1;12;40,37362179
2033;1;13;40,37362179
2033;1;14;40,37362179
2033;1;15;40,37362179
2033;1;16;51,49106034
2033;1;17;51,49106034
2033;1;18;51,49106034
2033;1;19;51,49106034
2033;1;20;87,56214149
2033;1;21;87,56214149
2033;1;22;87,56214149
2033;1;23;87,56214149
2033;2;0;87,34785238
2033;2;1;87,34785238
2033;2;2;87,34785238
2033;2;3;87,34785238
2033;2;4;74,69921707
2033;2;5;74,69921707
2033;2;6;74,69921707
2033;2;7;74,69921707
2033;2;8;41,75979244
2033;2;9;41,75979244
2033;2;10;41,75979244
2033;2;11;41,75979244
2033;2;12;40,37362179
2033;2;13;40,37362179
2033;2;14;40,37362179
2033;2;15;40,37362179
2033;2;16;51,49106034
2033;2;17;51,49106034
2033;2;18;51,49106034
2033;2;19;51,49106034
2033;2;20;87,56214149
2033;2;21;87,56214149
2033;2;22;87,56214149
2033;2;23;87,56214149
2033;3;0;87,34785238
2033;3;1;87,34785238
2033;3;2;87,34785238
2033;3;3;87,34785238
2033;3;4;74,69921707
2033;3;5;74,69921707
2033;3;6;74,69921707
2033;3;7;74,69921707
2033;3;8;41,75979244
2033;3;9;41,75979244
2033;3;10;41,75979244
2033;3;11;41,75979244
2033;3;12;40,37362179
2033;3;13;40,37362179
2033;3;14;40,37362179
2033;3;15;40,37362179
2033;3;16;51,49106034
2033;3;17;51,49106034
2033;3;18;51,49106034
2033;3;19;51,49106034
2033;3;20;87,56214149
2033;3;21;87,56214149
2033;3;22;87,56214149
2033;3;23;87,56214149
2033;4;0;86,83224397
2033;4;1;86,83224397
2033;4;2;86,83224397
2033;4;3;86,83224397
2033;4;4;75,13966411
2033;4;5;75,13966411
2033;4;6;75,13966411
2033;4;7;75,13966411
2033;4;8;42,75702544
2033;4;9;42,75702544
2033;4;10;42,75702544
2033;4;11;42,75702544
2033;4;12;41,52864456
2033;4;13;41,52864456
2033;4;14;41,52864456
2033;4;15;41,52864456
2033;4;16;52,69225725
2033;4;17;52,69225725
2033;4;18;52,69225725
2033;4;19;52,69225725
2033;4;20;86,69564629
2033;4;21;86,69564629
2033;4;22;86,69564629
2033;4;23;86,69564629
2033;5;0;86,83224397
2033;5;1;86,83224397
2033;5;2;86,83224397
2033;5;3;86,83224397
2033;5;4;75,13966411
2033;5;5;75,13966411
2033;5;6;75,13966411
2033;5;7;75,13966411
2033;5;8;42,75702544
2033;5;9;42,75702544
2033;5;10;42,75702544
2033;5;11;42,75702544
2033;5;12;41,52864456
2033;5;13;41,52864456
2033;5;14;41,52864456
2033;5;15;41,52864456
2033;5;16;52,69225725
2033;5;17;52,69225725
2033;5;18;52,69225725
2033;5;19;52,69225725
2033;5;20;86,69564629
2033;5;21;86,69564629
2033;5;22;86,69564629
2033;5;23;86,69564629
2033;6;0;86,83224397
2033;6;1;86,83224397
2033;6;2;86,83224397
2033;6;3;86,83224397
2033;6;4;75,13966411
2033;6;5;75,13966411
2033;6;6;75,13966411
2033;6;7;75,13966411
2033;6;8;42,75702544
2033;6;9;42,75702544
2033;6;10;42,75702544
2033;6;11;42,75702544
2033;6;12;41,52864456
2033;6;13;41,52864456
2033;6;14;41,52864456
2033;6;15;41,52864456
2033;6;16;52,69225725
2033;6;17;52,69225725
2033;6;18;52,69225725
2033;6;19;52,69225725
2033;6;20;86,69564629
2033;6;21;86,69564629
2033;6;22;86,69564629
2033;6;23;86,69564629
2033;7;0;86,83224397
2033;7;1;86,83224397
2033;7;2;86,83224397
2033;7;3;86,83224397
2033;7;4;75,13966411
2033;7;5;75,13966411
2033;7;6;75,13966411
2033;7;7;75,13966411
2033;7;8;42,75702544
2033;7;9;42,75702544
2033;7;10;42,75702544
2033;7;11;42,75702544
2033;7;12;41,52864456
2033;7;13;41,52864456
2033;7;14;41,52864456
2033;7;15;41,52864456
2033;7;16;52,69225725
2033;7;17;52,69225725
2033;7;18;52,69225725
2033;7;19;52,69225725
2033;7;20;86,69564629
2033;7;21;86,69564629
2033;7;22;86,69564629
2033;7;23;86,69564629
2033;8;0;86,83224397
2033;8;1;86,83224397
2033;8;2;86,83224397
2033;8;3;86,83224397
2033;8;4;75,13966411
2033;8;5;75,13966411
2033;8;6;75,13966411
2033;8;7;75,13966411
2033;8;8;42,75702544
2033;8;9;42,75702544
2033;8;10;42,75702544
2033;8;11;42,75702544
2033;8;12;41,52864456
2033;8;13;41,52864456
2033;8;14;41,52864456
2033;8;15;41,52864456
2033;8;16;52,69225725
2033;8;17;52,69225725
2033;8;18;52,69225725
2033;8;19;52,69225725
2033;8;20;86,69564629
2033;8;21;86,69564629
2033;8;22;86,69564629
2033;8;23;86,69564629
2033;9;0;86,83224397
2033;9;1;86,83224397
2033;9;2;86,83224397
2033;9;3;86,83224397
2033;9;4;75,13966411
2033;9;5;75,13966411
2033;9;6;75,13966411
2033;9;7;75,13966411
2033;9;8;42,75702544
2033;9;9;42,75702544
2033;9;10;42,75702544
2033;9;11;42,75702544
2033;9;12;41,52864456
2033;9;13;41,52864456
2033;9;14;41,52864456
2033;9;15;41,52864456
2033;9;16;52,69225725
2033;9;17;52,69225725
2033;9;18;52,69225725
2033;9;19;52,69225725
2033;9;20;86,69564629
2033;9;21;86,69564629
2033;9;22;86,69564629
2033;9;23;86,69564629
2033;10;0;86,83908121
2033;10;1;86,83908121
2033;10;2;86,83908121
2033;10;3;86,83908121
2033;10;4;75,13744792
2033;10;5;75,13744792
2033;10;6;75,13744792
2033;10;7;75,13744792
2033;10;8;43,28658218
2033;10;9;43,28658218
2033;10;10;43,28658218
2033;10;11;43,28658218
2033;10;12;42,1344317
2033;10;13;42,1344317
2033;10;14;42,1344317
2033;10;15;42,1344317
2033;10;16;52,34703664
2033;10;17;52,34703664
2033;10;18;52,34703664
2033;10;19;52,34703664
2033;10;20;86,55212896
2033;10;21;86,55212896
2033;10;22;86,55212896
2033;10;23;86,55212896
2033;11;0;86,83908121
2033;11;1;86,83908121
2033;11;2;86,83908121
2033;11;3;86,83908121
2033;11;4;75,13744792
2033;11;5;75,13744792
2033;11;6;75,13744792
2033;11;7;75,13744792
2033;11;8;43,28658218
2033;11;9;43,28658218
2033;11;10;43,28658218
2033;11;11;43,28658218
2033;11;12;42,1344317
2033;11;13;42,1344317
2033;11;14;42,1344317
2033;11;15;42,1344317
2033;11;16;52,34703664
2033;11;17;52,34703664
2033;11;18;52,34703664
2033;11;19;52,34703664
2033;11;20;86,55212896
2033;11;21;86,55212896
2033;11;22;86,55212896
2033;11;23;86,55212896
2033;12;0;86,83908121
2033;12;1;86,83908121
2033;12;2;86,83908121
2033;12;3;86,83908121
2033;12;4;75,13744792
2033;12;5;75,13744792
2033;12;6;75,13744792
2033;12;7;75,13744792
2033;12;8;43,28658218
2033;12;9;43,28658218
2033;12;10;43,28658218
2033;12;11;43,28658218
2033;12;12;42,1344317
2033;12;13;42,1344317
2033;12;14;42,1344317
2033;12;15;42,1344317
2033;12;16;52,34703664
2033;12;17;52,34703664
2033;12;18;52,34703664
2033;12;19;52,34703664
2033;12;20;86,55212896
2033;12;21;86,55212896
2033;12;22;86,55212896
2033;12;23;86,55212896
2034;1;0;86,83908121
2034;1;1;86,83908121
2034;1;2;86,83908121
2034;1;3;86,83908121
2034;1;4;75,13744792
2034;1;5;75,13744792
2034;1;6;75,13744792
2034;1;7;75,13744792
2034;1;8;43,28658218
2034;1;9;43,28658218
2034;1;10;43,28658218
2034;1;11;43,28658218
2034;1;12;42,1344317
2034;1;13;42,1344317
2034;1;14;42,1344317
2034;1;15;42,1344317
2034;1;16;52,34703664
2034;1;17;52,34703664
2034;1;18;52,34703664
2034;1;19;52,34703664
2034;1;20;86,55212896
2034;1;21;86,55212896
2034;1;22;86,55212896
2034;1;23;86,55212896
2034;2;0;86,83908121
2034;2;1;86,83908121
2034;2;2;86,83908121
2034;2;3;86,83908121
2034;2;4;75,13744792
2034;2;5;75,13744792
2034;2;6;75,13744792
2034;2;7;75,13744792
2034;2;8;43,28658218
2034;2;9;43,28658218
2034;2;10;43,28658218
2034;2;11;43,28658218
2034;2;12;42,1344317
2034;2;13;42,1344317
2034;2;14;42,1344317
2034;2;15;42,1344317
2034;2;16;52,34703664
2034;2;17;52,34703664
2034;2;18;52,34703664
2034;2;19;52,34703664
2034;2;20;86,55212896
2034;2;21;86,55212896
2034;2;22;86,55212896
2034;2;23;86,55212896
2034;3;0;86,83908121
2034;3;1;86,83908121
2034;3;2;86,83908121
2034;3;3;86,83908121
2034;3;4;75,13744792
2034;3;5;75,13744792
2034;3;6;75,13744792
2034;3;7;75,13744792
2034;3;8;43,28658218
2034;3;9;43,28658218
2034;3;10;43,28658218
2034;3;11;43,28658218
2034;3;12;42,1344317
2034;3;13;42,1344317
2034;3;14;42,1344317
2034;3;15;42,1344317
2034;3;16;52,34703664
2034;3;17;52,34703664
2034;3;18;52,34703664
2034;3;19;52,34703664
2034;3;20;86,55212896
2034;3;21;86,55212896
2034;3;22;86,55212896
2034;3;23;86,55212896
2034;4;0;86,59770488
2034;4;1;86,59770488
2034;4;2;86,59770488
2034;4;3;86,59770488
2034;4;4;75,58983834
2034;4;5;75,58983834
2034;4;6;75,58983834
2034;4;7;75,58983834
2034;4;8;44,24509295
2034;4;9;44,24509295
2034;4;10;44,24509295
2034;4;11;44,24509295
2034;4;12;43,07866734
2034;4;13;43,07866734
2034;4;14;43,07866734
2034;4;15;43,07866734
2034;4;16;53,49787818
2034;4;17;53,49787818
2034;4;18;53,49787818
2034;4;19;53,49787818
2034;4;20;86,45764733
2034;4;21;86,45764733
2034;4;22;86,45764733
2034;4;23;86,45764733
2034;5;0;86,59770488
2034;5;1;86,59770488
2034;5;2;86,59770488
2034;5;3;86,59770488
2034;5;4;75,58983834
2034;5;5;75,58983834
2034;5;6;75,58983834
2034;5;7;75,58983834
2034;5;8;44,24509295
2034;5;9;44,24509295
2034;5;10;44,24509295
2034;5;11;44,24509295
2034;5;12;43,07866734
2034;5;13;43,07866734
2034;5;14;43,07866734
2034;5;15;43,07866734
2034;5;16;53,49787818
2034;5;17;53,49787818
2034;5;18;53,49787818
2034;5;19;53,49787818
2034;5;20;86,45764733
2034;5;21;86,45764733
2034;5;22;86,45764733
2034;5;23;86,45764733
2034;6;0;86,59770488
2034;6;1;86,59770488
2034;6;2;86,59770488
2034;6;3;86,59770488
2034;6;4;75,58983834
2034;6;5;75,58983834
2034;6;6;75,58983834
2034;6;7;75,58983834
2034;6;8;44,24509295
2034;6;9;44,24509295
2034;6;10;44,24509295
2034;6;11;44,24509295
2034;6;12;43,07866734
2034;6;13;43,07866734
2034;6;14;43,07866734
2034;6;15;43,07866734
2034;6;16;53,49787818
2034;6;17;53,49787818
2034;6;18;53,49787818
2034;6;19;53,49787818
2034;6;20;86,45764733
2034;6;21;86,45764733
2034;6;22;86,45764733
2034;6;23;86,45764733
2034;7;0;86,59770488
2034;7;1;86,59770488
2034;7;2;86,59770488
2034;7;3;86,59770488
2034;7;4;75,58983834
2034;7;5;75,58983834
2034;7;6;75,58983834
2034;7;7;75,58983834
2034;7;8;44,24509295
2034;7;9;44,24509295
2034;7;10;44,24509295
2034;7;11;44,24509295
2034;7;12;43,07866734
2034;7;13;43,07866734
2034;7;14;43,07866734
2034;7;15;43,07866734
2034;7;16;53,49787818
2034;7;17;53,49787818
2034;7;18;53,49787818
2034;7;19;53,49787818
2034;7;20;86,45764733
2034;7;21;86,45764733
2034;7;22;86,45764733
2034;7;23;86,45764733
2034;8;0;86,59770488
2034;8;1;86,59770488
2034;8;2;86,59770488
2034;8;3;86,59770488
2034;8;4;75,58983834
2034;8;5;75,58983834
2034;8;6;75,58983834
2034;8;7;75,58983834
2034;8;8;44,24509295
2034;8;9;44,24509295
2034;8;10;44,24509295
2034;8;11;44,24509295
2034;8;12;43,07866734
2034;8;13;43,07866734
2034;8;14;43,07866734
2034;8;15;43,07866734
2034;8;16;53,49787818
2034;8;17;53,49787818
2034;8;18;53,49787818
2034;8;19;53,49787818
2034;8;20;86,45764733
2034;8;21;86,45764733
2034;8;22;86,45764733
2034;8;23;86,45764733
2034;9;0;86,59770488
2034;9;1;86,59770488
2034;9;2;86,59770488
2034;9;3;86,59770488
2034;9;4;75,58983834
2034;9;5;75,58983834
2034;9;6;75,58983834
2034;9;7;75,58983834
2034;9;8;44,24509295
2034;9;9;44,24509295
2034;9;10;44,24509295
2034;9;11;44,24509295
2034;9;12;43,07866734
2034;9;13;43,07866734
2034;9;14;43,07866734
2034;9;15;43,07866734
2034;9;16;53,49787818
2034;9;17;53,49787818
2034;9;18;53,49787818
2034;9;19;53,49787818
2034;9;20;86,45764733
2034;9;21;86,45764733
2034;9;22;86,45764733
2034;9;23;86,45764733
2034;10;0;85,83935202
2034;10;1;85,83935202
2034;10;2;85,83935202
2034;10;3;85,83935202
2034;10;4;74,43721539
2034;10;5;74,43721539
2034;10;6;74,43721539
2034;10;7;74,43721539
2034;10;8;42,26761899
2034;10;9;42,26761899
2034;10;10;42,26761899
2034;10;11;42,26761899
2034;10;12;41,54620361
2034;10;13;41,54620361
2034;10;14;41,54620361
2034;10;15;41,54620361
2034;10;16;51,76612425
2034;10;17;51,76612425
2034;10;18;51,76612425
2034;10;19;51,76612425
2034;10;20;85,496774
2034;10;21;85,496774
2034;10;22;85,496774
2034;10;23;85,496774
2034;11;0;85,83935202
2034;11;1;85,83935202
2034;11;2;85,83935202
2034;11;3;85,83935202
2034;11;4;74,43721539
2034;11;5;74,43721539
2034;11;6;74,43721539
2034;11;7;74,43721539
2034;11;8;42,26761899
2034;11;9;42,26761899
2034;11;10;42,26761899
2034;11;11;42,26761899
2034;11;12;41,54620361
2034;11;13;41,54620361
2034;11;14;41,54620361
2034;11;15;41,54620361
2034;11;16;51,76612425
2034;11;17;51,76612425
2034;11;18;51,76612425
2034;11;19;51,76612425
2034;11;20;85,496774
2034;11;21;85,496774
2034;11;22;85,496774
2034;11;23;85,496774
2034;12;0;85,83935202
2034;12;1;85,83935202
2034;12;2;85,83935202
2034;12;3;85,83935202
2034;12;4;74,43721539
2034;12;5;74,43721539
2034;12;6;74,43721539
2034;12;7;74,43721539
2034;12;8;42,26761899
2034;12;9;42,26761899
2034;12;10;42,26761899
2034;12;11;42,26761899
2034;12;12;41,54620361
2034;12;13;41,54620361
2034;12;14;41,54620361
2034;12;15;41,54620361
2034;12;16;51,76612425
2034;12;17;51,76612425
2034;12;18;51,76612425
2034;12;19;51,76612425
2034;12;20;85,496774
2034;12;21;85,496774
2034;12;22;85,496774
2034;12;23;85,496774
2035;1;0;85,83935202
2035;1;1;85,83935202
2035;1;2;85,83935202
2035;1;3;85,83935202
2035;1;4;74,43721539
2035;1;5;74,43721539
2035;1;6;74,43721539
2035;1;7;74,43721539
2035;1;8;42,26761899
2035;1;9;42,26761899
2035;1;10;42,26761899
2035;1;11;42,26761899
2035;1;12;41,54620361
2035;1;13;41,54620361
2035;1;14;41,54620361
2035;1;15;41,54620361
2035;1;16;51,76612425
2035;1;17;51,76612425
2035;1;18;51,76612425
2035;1;19;51,76612425
2035;1;20;85,496774
2035;1;21;85,496774
2035;1;22;85,496774
2035;1;23;85,496774
2035;2;0;85,83935202
2035;2;1;85,83935202
2035;2;2;85,83935202
2035;2;3;85,83935202
2035;2;4;74,43721539
2035;2;5;74,43721539
2035;2;6;74,43721539
2035;2;7;74,43721539
2035;2;8;42,26761899
2035;2;9;42,26761899
2035;2;10;42,26761899
2035;2;11;42,26761899
2035;2;12;41,54620361
2035;2;13;41,54620361
2035;2;14;41,54620361
2035;2;15;41,54620361
2035;2;16;51,76612425
2035;2;17;51,76612425
2035;2;18;51,76612425
2035;2;19;51,76612425
2035;2;20;85,496774
2035;2;21;85,496774
2035;2;22;85,496774
2035;2;23;85,496774
2035;3;0;85,83935202
2035;3;1;85,83935202
2035;3;2;85,83935202
2035;3;3;85,83935202
2035;3;4;74,43721539
2035;3;5;74,43721539
2035;3;6;74,43721539
2035;3;7;74,43721539
2035;3;8;42,26761899
2035;3;9;42,26761899
2035;3;10;42,26761899
2035;3;11;42,26761899
2035;3;12;41,54620361
2035;3;13;41,54620361
2035;3;14;41,54620361
2035;3;15;41,54620361
2035;3;16;51,76612425
2035;3;17;51,76612425
2035;3;18;51,76612425
2035;3;19;51,76612425
2035;3;20;85,496774
2035;3;21;85,496774
2035;3;22;85,496774
2035;3;23;85,496774
2035;4;0;85,50264321
2035;4;1;85,50264321
2035;4;2;85,50264321
2035;4;3;85,50264321
2035;4;4;74,42852834
2035;4;5;74,42852834
2035;4;6;74,42852834
2035;4;7;74,42852834
2035;4;8;42,03811516
2035;4;9;42,03811516
2035;4;10;42,03811516
2035;4;11;42,03811516
2035;4;12;41,29002191
2035;4;13;41,29002191
2035;4;14;41,29002191
2035;4;15;41,29002191
2035;4;16;51,81928147
2035;4;17;51,81928147
2035;4;18;51,81928147
2035;4;19;51,81928147
2035;4;20;85,39747345
2035;4;21;85,39747345
2035;4;22;85,39747345
2035;4;23;85,39747345
2035;5;0;85,50264321
2035;5;1;85,50264321
2035;5;2;85,50264321
2035;5;3;85,50264321
2035;5;4;74,42852834
2035;5;5;74,42852834
2035;5;6;74,42852834
2035;5;7;74,42852834
2035;5;8;42,03811516
2035;5;9;42,03811516
2035;5;10;42,03811516
2035;5;11;42,03811516
2035;5;12;41,29002191
2035;5;13;41,29002191
2035;5;14;41,29002191
2035;5;15;41,29002191
2035;5;16;51,81928147
2035;5;17;51,81928147
2035;5;18;51,81928147
2035;5;19;51,81928147
2035;5;20;85,39747345
2035;5;21;85,39747345
2035;5;22;85,39747345
2035;5;23;85,39747345
2035;6;0;85,50264321
2035;6;1;85,50264321
2035;6;2;85,50264321
2035;6;3;85,50264321
2035;6;4;74,42852834
2035;6;5;74,42852834
2035;6;6;74,42852834
2035;6;7;74,42852834
2035;6;8;42,03811516
2035;6;9;42,03811516
2035;6;10;42,03811516
2035;6;11;42,03811516
2035;6;12;41,29002191
2035;6;13;41,29002191
2035;6;14;41,29002191
2035;6;15;41,29002191
2035;6;16;51,81928147
2035;6;17;51,81928147
2035;6;18;51,81928147
2035;6;19;51,81928147
2035;6;20;85,39747345
2035;6;21;85,39747345
2035;6;22;85,39747345
2035;6;23;85,39747345
2035;7;0;85,50264321
2035;7;1;85,50264321
2035;7;2;85,50264321
2035;7;3;85,50264321
2035;7;4;74,42852834
2035;7;5;74,42852834
2035;7;6;74,42852834
2035;7;7;74,42852834
2035;7;8;42,03811516
2035;7;9;42,03811516
2035;7;10;42,03811516
2035;7;11;42,03811516
2035;7;12;41,29002191
2035;7;13;41,29002191
2035;7;14;41,29002191
2035;7;15;41,29002191
2035;7;16;51,81928147
2035;7;17;51,81928147
2035;7;18;51,81928147
2035;7;19;51,81928147
2035;7;20;85,39747345
2035;7;21;85,39747345
2035;7;22;85,39747345
2035;7;23;85,39747345
2035;8;0;85,50264321
2035;8;1;85,50264321
2035;8;2;85,50264321
2035;8;3;85,50264321
2035;8;4;74,42852834
2035;8;5;74,42852834
2035;8;6;74,42852834
2035;8;7;74,42852834
2035;8;8;42,03811516
2035;8;9;42,03811516
2035;8;10;42,03811516
2035;8;11;42,03811516
2035;8;12;41,29002191
2035;8;13;41,29002191
2035;8;14;41,29002191
2035;8;15;41,29002191
2035;8;16;51,81928147
2035;8;17;51,81928147
2035;8;18;51,81928147
2035;8;19;51,81928147
2035;8;20;85,39747345
2035;8;21;85,39747345
2035;8;22;85,39747345
2035;8;23;85,39747345
2035;9;0;85,50264321
2035;9;1;85,50264321
2035;9;2;85,50264321
2035;9;3;85,50264321
2035;9;4;74,42852834
2035;9;5;74,42852834
2035;9;6;74,42852834
2035;9;7;74,42852834
2035;9;8;42,03811516
2035;9;9;42,03811516
2035;9;10;42,03811516
2035;9;11;42,03811516
2035;9;12;41,29002191
2035;9;13;41,29002191
2035;9;14;41,29002191
2035;9;15;41,29002191
2035;9;16;51,81928147
2035;9;17;51,81928147
2035;9;18;51,81928147
2035;9;19;51,81928147
2035;9;20;85,39747345
2035;9;21;85,39747345
2035;9;22;85,39747345
2035;9;23;85,39747345
2035;10;0;87,17020358
2035;10;1;87,17020358
2035;10;2;87,17020358
2035;10;3;87,17020358
2035;10;4;75,81005892
2035;10;5;75,81005892
2035;10;6;75,81005892
2035;10;7;75,81005892
2035;10;8;41,09068348
2035;10;9;41,09068348
2035;10;10;41,09068348
2035;10;11;41,09068348
2035;10;12;40,61264726
2035;10;13;40,61264726
2035;10;14;40,61264726
2035;10;15;40,61264726
2035;10;16;52,23474517
2035;10;17;52,23474517
2035;10;18;52,23474517
2035;10;19;52,23474517
2035;10;20;86,6481536
2035;10;21;86,6481536
2035;10;22;86,6481536
2035;10;23;86,6481536
2035;11;0;87,17020358
2035;11;1;87,17020358
2035;11;2;87,17020358
2035;11;3;87,17020358
2035;11;4;75,81005892
2035;11;5;75,81005892
2035;11;6;75,81005892
2035;11;7;75,81005892
2035;11;8;41,09068348
2035;11;9;41,09068348
2035;11;10;41,09068348
2035;11;11;41,09068348
2035;11;12;40,61264726
2035;11;13;40,61264726
2035;11;14;40,61264726
2035;11;15;40,61264726
2035;11;16;52,23474517
2035;11;17;52,23474517
2035;11;18;52,23474517
2035;11;19;52,23474517
2035;11;20;86,6481536
2035;11;21;86,6481536
2035;11;22;86,6481536
2035;11;23;86,6481536
2035;12;0;87,17020358
2035;12;1;87,17020358
2035;12;2;87,17020358
2035;12;3;87,17020358
2035;12;4;75,81005892
2035;12;5;75,81005892
2035;12;6;75,81005892
2035;12;7;75,81005892
2035;12;8;41,09068348
2035;12;9;41,09068348
2035;12;10;41,09068348
2035;12;11;41,09068348
2035;12;12;40,61264726
2035;12;13;40,61264726
2035;12;14;40,61264726
2035;12;15;40,61264726
2035;12;16;52,23474517
2035;12;17;52,23474517
2035;12;18;52,23474517
2035;12;19;52,23474517
2035;12;20;86,6481536
2035;12;21;86,6481536
2035;12;22;86,6481536
2035;12;23;86,6481536
2036;1;0;87,17020358
2036;1;1;87,17020358
2036;1;2;87,17020358
2036;1;3;87,17020358
2036;1;4;75,81005892
2036;1;5;75,81005892
2036;1;6;75,81005892
2036;1;7;75,81005892
2036;1;8;41,09068348
2036;1;9;41,09068348
2036;1;10;41,09068348
2036;1;11;41,09068348
2036;1;12;40,61264726
2036;1;13;40,61264726
2036;1;14;40,61264726
2036;1;15;40,61264726
2036;1;16;52,23474517
2036;1;17;52,23474517
2036;1;18;52,23474517
2036;1;19;52,23474517
2036;1;20;86,6481536
2036;1;21;86,6481536
2036;1;22;86,6481536
2036;1;23;86,6481536
2036;2;0;87,17020358
2036;2;1;87,17020358
2036;2;2;87,17020358
2036;2;3;87,17020358
2036;2;4;75,81005892
2036;2;5;75,81005892
2036;2;6;75,81005892
2036;2;7;75,81005892
2036;2;8;41,09068348
2036;2;9;41,09068348
2036;2;10;41,09068348
2036;2;11;41,09068348
2036;2;12;40,61264726
2036;2;13;40,61264726
2036;2;14;40,61264726
2036;2;15;40,61264726
2036;2;16;52,23474517
2036;2;17;52,23474517
2036;2;18;52,23474517
2036;2;19;52,23474517
2036;2;20;86,6481536
2036;2;21;86,6481536
2036;2;22;86,6481536
2036;2;23;86,6481536
2036;3;0;87,17020358
2036;3;1;87,17020358
2036;3;2;87,17020358
2036;3;3;87,17020358
2036;3;4;75,81005892
2036;3;5;75,81005892
2036;3;6;75,81005892
2036;3;7;75,81005892
2036;3;8;41,09068348
2036;3;9;41,09068348
2036;3;10;41,09068348
2036;3;11;41,09068348
2036;3;12;40,61264726
2036;3;13;40,61264726
2036;3;14;40,61264726
2036;3;15;40,61264726
2036;3;16;52,23474517
2036;3;17;52,23474517
2036;3;18;52,23474517
2036;3;19;52,23474517
2036;3;20;86,6481536
2036;3;21;86,6481536
2036;3;22;86,6481536
2036;3;23;86,6481536
2036;4;0;86,85989725
2036;4;1;86,85989725
2036;4;2;86,85989725
2036;4;3;86,85989725
2036;4;4;75,79912159
2036;4;5;75,79912159
2036;4;6;75,79912159
2036;4;7;75,79912159
2036;4;8;40,86753841
2036;4;9;40,86753841
2036;4;10;40,86753841
2036;4;11;40,86753841
2036;4;12;40,25590652
2036;4;13;40,25590652
2036;4;14;40,25590652
2036;4;15;40,25590652
2036;4;16;52,27840801
2036;4;17;52,27840801
2036;4;18;52,27840801
2036;4;19;52,27840801
2036;4;20;86,31789598
2036;4;21;86,31789598
2036;4;22;86,31789598
2036;4;23;86,31789598
2036;5;0;86,85989725
2036;5;1;86,85989725
2036;5;2;86,85989725
2036;5;3;86,85989725
2036;5;4;75,79912159
2036;5;5;75,79912159
2036;5;6;75,79912159
2036;5;7;75,79912159
2036;5;8;40,86753841
2036;5;9;40,86753841
2036;5;10;40,86753841
2036;5;11;40,86753841
2036;5;12;40,25590652
2036;5;13;40,25590652
2036;5;14;40,25590652
2036;5;15;40,25590652
2036;5;16;52,27840801
2036;5;17;52,27840801
2036;5;18;52,27840801
2036;5;19;52,27840801
2036;5;20;86,31789598
2036;5;21;86,31789598
2036;5;22;86,31789598
2036;5;23;86,31789598
2036;6;0;86,85989725
2036;6;1;86,85989725
2036;6;2;86,85989725
2036;6;3;86,85989725
