Año;Mes;Hora;CMg
2026;8;5;83,11139581
2026;8;6;84,71541983
2026;8;7;28,1397623
2026;8;8;4,127109419
2026;8;9;8,023879259
2026;8;10;6,606566796
2026;8;11;6,613133593
2026;8;12;6,613133593
2026;8;13;6,613133593
2026;8;14;6,613133593
2026;8;15;6,613133593
2026;8;16;5,310546673
2026;8;17;27,38148797
2026;8;18;32,72369915
2026;8;19;87,59142941
2026;8;20;87,68953429
2026;8;21;87,72908177
2026;8;22;87,48481105
2026;8;23;87,09000117
2026;9;0;86,10659649
2026;9;1;85,61318126
2026;9;2;85,5659577
2026;9;3;85,49137794
2026;9;4;85,46695855
2026;9;5;85,46617242
2026;9;6;12,37838059
2026;9;7;7,85349981
2026;9;8;7,853298139
2026;9;9;3,92351849
2026;9;10;1,499228899
2026;9;11;1,502313303
2026;9;12;0,600925321
2026;9;13;0,600616881
2026;9;14;0,60030844
2026;9;15;1,5
2026;9;16;0,9
2026;9;17;4,1
2026;9;18;0,900925321
2026;9;19;88,66499292
2026;9;20;89,8796708
2026;9;21;89,7951238
2026;9;22;88,41440663
2026;9;23;88,01940032
2026;10;0;85,10769002
2026;10;1;80,23611686
2026;10;2;79,35063895
2026;10;3;79,4076053
2026;10;4;79,40705511
2026;10;5;79,40715691
2026;10;6;1,669534834
2026;10;7;0,491039867
2026;10;8;0,49141657
2026;10;9;0,200645725
2026;10;10;0,200298491
2026;10;11;0,200298491
2026;10;12;0,200298491
2026;10;13;0
2026;10;14;0
2026;10;15;0,2
2026;10;16;0,2
2026;10;17;0,2
2026;10;18;0,2
2026;10;19;89,40648595
2026;10;20;92,80296096
2026;10;21;92,75869949
2026;10;22;92,75934612
2026;10;23;88,41997715
2026;11;0;74,87893935
2026;11;1;72,82190441
2026;11;2;68,52011185
2026;11;3;68,51856251
2026;11;4;68,51885112
2026;11;5;68,45406852
2026;11;6;0,195304914
2026;11;7;0,195306082
2026;11;8;0,098647593
2026;11;9;0,10001692
2026;11;10;0
2026;11;11;0
2026;11;12;0
2026;11;13;0
2026;11;14;0
2026;11;15;0
2026;11;16;0
2026;11;17;0
2026;11;18;0
2026;11;19;81,93315907
2026;11;20;83,09293824
2026;11;21;83,25172107
2026;11;22;83,25175787
2026;11;23;77,65570973
2026;12;0;84,80244681
2026;12;1;83,56606763
2026;12;2;82,29716907
2026;12;3;82,29675098
2026;12;4;82,29729588
2026;12;5;82,29732703
2026;12;6;1,464373786
2026;12;7;0,976247669
2026;12;8;0,490632123
2026;12;9;0,50057589
2026;12;10;0
2026;12;11;0
2026;12;12;0
2026;12;13;0
2026;12;14;0
2026;12;15;0
2026;12;16;0
2026;12;17;0
2026;12;18;0
2026;12;19;0
2026;12;20;85,98337225
2026;12;21;86,83981478
2026;12;22;86,84010875
2026;12;23;85,66191902
2027;1;0;89,22974607
2027;1;1;88,14910023
2027;1;2;84,30808444
2027;1;3;84,30765932
2027;1;4;84,30742503
2027;1;5;84,30762576
2027;1;6;0
2027;1;7;0
2027;1;8;0
2027;1;9;0
2027;1;10;0
2027;1;11;0
2027;1;12;0
2027;1;13;0
2027;1;14;0
2027;1;15;0
2027;1;16;0
2027;1;17;0
2027;1;18;0
2027;1;19;0
2027;1;20;88,88983639
2027;1;21;88,85156685
2027;1;22;88,8516865
2027;1;23;88,95094384
2027;2;0;93,80885508
2027;2;1;93,01228545
2027;2;2;91,24015652
2027;2;3;91,24113731
2027;2;4;91,24116856
2027;2;5;91,24174911
2027;2;6;2,755952531
2027;2;7;2,755943018
2027;2;8;0,688981258
2027;2;9;0,302230685
2027;2;10;0,400991416
2027;2;11;0,400881258
2027;2;12;0,400771101
2027;2;13;0,400771101
2027;2;14;0,400330472
2027;2;15;0,4
2027;2;16;0,4
2027;2;17;0,400220315
2027;2;18;0,400220315
2027;2;19;0,399093889
2027;2;20;92,41275252
2027;2;21;91,82286076
2027;2;22;92,31900747
2027;2;23;92,31862762
2027;3;0;100,443918
2027;3;1;100,1787704
2027;3;2;102,1633538
2027;3;3;102,2625397
2027;3;4;102,2614847
2027;3;5;102,2614864
2027;3;6;100,1780351
2027;3;7;39,87302363
2027;3;8;41,3607856
2027;3;9;10,57340168
2027;3;10;6,331341528
2027;3;11;6,321939069
2027;3;12;6,31723784
2027;3;13;6,31723784
2027;3;14;6,307835382
2027;3;15;6,3
2027;3;16;6,301567076
2027;3;17;6,303134153
2027;3;18;6,301567076
2027;3;19;105,3735613
2027;3;20;106,5325823
2027;3;21;106,5325248
2027;3;22;106,5322978
2027;3;23;103,9385625
2027;4;0;102,4660846
2027;4;1;103,8569831
2027;4;2;104,3405342
2027;4;3;104,341057
2027;4;4;104,3403084
2027;4;5;104,3404216
2027;4;6;102,3569111
2027;4;7;48,50043389
2027;4;8;56,13838903
2027;4;9;22,21066021
2027;4;10;7,716749533
2027;4;11;7,728532864
2027;4;12;7,725729073
2027;4;13;7,719791594
2027;4;14;7,711874957
2027;4;15;7,701979159
2027;4;16;9,302390413
2027;4;17;51,47187173
2027;4;18;60,32554522
2027;4;19;107,3258626
2027;4;20;106,9266052
2027;4;21;106,9261531
2027;4;22;102,8361304
2027;4;23;102,0386627
2027;5;0;102,4354277
2027;5;1;103,3908576
2027;5;2;103,1935266
2027;5;3;102,6975119
2027;5;4;102,5992435
2027;5;5;102,5992632
2027;5;6;103,0931089
2027;5;7;46,54551921
2027;5;8;47,04073733
2027;5;9;32,47675627
2027;5;10;13,16191195
2027;5;11;12,66895136
2027;5;12;12,66581721
2027;5;13;14,66900111
2027;5;14;15,66208607
2027;5;15;13,11629262
2027;5;16;13,21313359
2027;5;17;47,22212686
2027;5;18;104,092131
2027;5;19;108,055647
2027;5;20;109,7601135
2027;5;21;109,4629708
2027;5;22;106,490364
2027;5;23;102,6274106
2027;6;0;103,8271352
2027;6;1;103,5153927
2027;6;2;101,2378889
2027;6;3;100,9408019
2027;6;4;100,9407276
2027;6;5;100,941964
2027;6;6;103,5153876
2027;6;7;99,55670111
2027;6;8;49,08430109
2027;6;9;44,41248218
2027;6;10;42,60923932
2027;6;11;42,69663077
2027;6;12;44,62824592
2027;6;13;49,33910663
2027;6;14;49,30116846
2027;6;15;49,23793817
2027;6;16;49,22529212
2027;6;17;49,82864087
2027;6;18;110,6506449
2027;6;19;110,8411502
2027;6;20;110,8401281
2027;6;21;109,967576
2027;6;22;98,92685479
2027;6;23;99,81607811
2027;7;0;96,30872935
2027;7;1;95,58180696
2027;7;2;95,4840148
2027;7;3;95,48452129
2027;7;4;95,48247812
2027;7;5;95,48314824
2027;7;6;95,5812743
2027;7;7;97,54733992
2027;7;8;51,72359992
2027;7;9;1,10627927
2027;7;10;0,802775978
2027;7;11;5,318388419
2027;7;12;0,802573679
2027;7;13;0,801977476
2027;7;14;0,80018752
2027;7;15;0,799987096
2027;7;16;10,30495157
2027;7;17;53,29736578
2027;7;18;102,3806612
2027;7;19;100,3858734
2027;7;20;100,3850504
2027;7;21;100,2867321
2027;7;22;98,61676135
2027;7;23;97,92792505
2027;8;0;86,02587016
2027;8;1;84,65845445
2027;8;2;81,6182256
2027;8;3;81,57836868
2027;8;4;81,58052239
2027;8;5;81,58083279
2027;8;6;84,46289758
2027;8;7;33,6470897
2027;8;8;0,09830866
2027;8;9;6,307835382
2027;8;10;6,401591951
2027;8;11;4,804775852
2027;8;12;6,406367802
2027;8;13;6,406367802
2027;8;14;6,406367802
2027;8;15;6,406367802
2027;8;16;4,804775852
2027;8;17;28,24208719
2027;8;18;40,80805328
2027;8;19;87,66826074
2027;8;20;87,66753596
2027;8;21;87,68485622
2027;8;22;87,81142446
2027;8;23;87,51469832
2027;9;0;81,58465279
2027;9;1;80,84066535
2027;9;2;80,01167658
2027;9;3;79,8374141
2027;9;4;79,81466594
2027;9;5;79,81436866
2027;9;6;13,95822648
2027;9;7;5,598791727
2027;9;8;5,598645476
2027;9;9;3,211610301
2027;9;10;1,699126085
2027;9;11;1,701310872
2027;9;12;0,40030844
2027;9;13;0,400205627
2027;9;14;0,400102813
2027;9;15;1,7
2027;9;16;1,7
2027;9;17;2,8
2027;9;18;2,701387982
2027;9;19;84,79272559
2027;9;20;85,05531128
2027;9;21;84,97537195
2027;9;22;84,580318
2027;9;23;84,18523694
2027;10;0;72,87900687
2027;10;1;71,21842561
2027;10;2;70,62803159
2027;10;3;70,67841399
2027;10;4;70,67810038
2027;10;5;70,67857563
2027;10;6;1,277028625
2027;10;7;1,277018063
2027;10;8;0,688133314
2027;10;9;0,701215321
2027;10;10;0
2027;10;11;0
2027;10;12;0
2027;10;13;0
2027;10;14;0
2027;10;15;0
2027;10;16;0
2027;10;17;0
2027;10;18;0
2027;10;19;83,92448291
2027;10;20;89,35120364
2027;10;21;89,30858846
2027;10;22;88,61918402
2027;10;23;82,99846238
2027;11;0;67,43408223
2027;11;1;66,16432634
2027;11;2;63,42409571
2027;11;3;63,42373724
2027;11;4;63,42413195
2027;11;5;63,37409849
2027;11;6;0,097799405
2027;11;7;0,097799568
2027;11;8;0
2027;11;9;0
2027;11;10;0
2027;11;11;0
2027;11;12;0
2027;11;13;0
2027;11;14;0
2027;11;15;0
2027;11;16;0
2027;11;17;0
2027;11;18;0
2027;11;19;70,24269613
2027;11;20;70,3018057
2027;11;21;70,1109674
2027;11;22;70,11090125
2027;11;23;67,75433821
2027;12;0;67,33078681
2027;12;1;66,12159213
2027;12;2;67,4904338
2027;12;3;67,48987243
2027;12;4;67,49001075
2027;12;5;67,49000104
2027;12;6;0,195623601
2027;12;7;0,195626783
2027;12;8;0,098299934
2027;12;9;0,100065429
2027;12;10;0
2027;12;11;0
2027;12;12;0
2027;12;13;0
2027;12;14;0
2027;12;15;0
2027;12;16;0
2027;12;17;0
2027;12;18;0
2027;12;19;0
2027;12;20;75,64544913
2027;12;21;75,85979862
2027;12;22;75,86060414
2027;12;23;75,36908299
2028;1;0;93,19551256
2028;1;1;92,28570605
2028;1;2;91,30092789
2028;1;3;91,30046751
2028;1;4;91,30021379
2028;1;5;91,30043116
2028;1;6;1,181883293
2028;1;7;1,181885429
2028;1;8;0,295571617
2028;1;9;0,200895472
2028;1;10;0,200447736
2028;1;11;0,200447736
2028;1;12;0,200298491
2028;1;13;0,200198994
2028;1;14;0,200049748
2028;1;15;0,2
2028;1;16;0,200049748
2028;1;17;0,200049748
2028;1;18;0,200049748
2028;1;19;0,2
2028;1;20;96,03276967
2028;1;21;96,58641307
2028;1;22;96,38821348
2028;1;23;95,991654
2028;2;0;96,29057082
2028;2;1;94,98079943
2028;2;2;96,75196748
2028;2;3;96,26087626
2028;2;4;96,26090923
2028;2;5;96,26152172
2028;2;6;3,346513788
2028;2;7;3,346502236
2028;2;8;1,673240197
2028;2;9;1,208922741
2028;2;10;0,701734977
2028;2;11;0,701542202
2028;2;12;0,701349427
2028;2;13;0,701349427
2028;2;14;0,700578326
2028;2;15;0,7
2028;2;16;0,7
2028;2;17;0,700385551
2028;2;18;0,700385551
2028;2;19;1,496602082
2028;2;20;97,77865428
2028;2;21;98,37454596
2028;2;22;97,77873371
2028;2;23;98,37393545
2028;3;0;109,9197593
2028;3;1;109,1055915
2028;3;2;107,9162416
2028;3;3;107,9162398
2028;3;4;107,9151265
2028;3;5;107,9151282
2028;3;6;109,1047908
2028;3;7;50,68436586
2028;3;8;52,76723726
2028;3;9;32,42509847
2028;3;10;29,74725543
2028;3;11;14,04875349
2028;3;12;9,425719952
2028;3;13;8,523257403
2028;3;14;8,510571547
2028;3;15;8,5
2028;3;16;8,502114309
2028;3;17;13,10651705
2028;3;18;29,60736277
2028;3;19;106,472243
2028;3;20;105,335587
2028;3;21;105,3355301
2028;3;22;105,3353057
2028;3;23;108,9260176
2028;4;0;113,3412582
2028;4;1;113,082102
2028;4;2;113,3661888
2028;4;3;113,3667568
2028;4;4;113,3659434
2028;4;5;113,3660665
2028;4;6;112,6719486
2028;4;7;53,45957846
2028;4;8;53,85714707
2028;4;9;44,7228226
2028;4;10;28,26134245
2028;4;11;28,30449698
2028;4;12;28,29422855
2028;4;13;28,2724835
2028;4;14;28,2434901
2028;4;15;28,20724835
2028;4;16;30,30778812
2028;4;17;53,07410898
2028;4;18;64,75680397
2028;4;19;109,0215315
2028;4;20;108,6222697
2028;4;21;108,6218104
2028;4;22;111,2146318
2028;4;23;113,210051
2028;5;0;116,8992308
2028;5;1;111,0164286
2028;5;2;112,2056292
2028;5;3;114,7795721
2028;5;4;115,1765639
2028;5;5;115,176586
2028;5;6;112,7983199
2028;5;7;64,66856179
2028;5;8;66,45123105
2028;5;9;48,76540802
2028;5;10;39,8876263
2028;5;11;39,11287365
2028;5;12;39,10319757
2028;5;13;39,08384542
2028;5;14;39,0548172
2028;5;15;39,74937534
2028;5;16;39,73950027
2028;5;17;70,63224507
2028;5;18;121,9939661
2028;5;19;122,5026474
2028;5;20;122,9352896
2028;5;21;122,9353364
2028;5;22;122,5382142
2028;5;23;121,1518564
2028;6;0;120,3405938
2028;6;1;119,7453395
2028;6;2;118,9520455
2028;6;3;118,8528461
2028;6;4;118,8527587
2028;6;5;118,8542144
2028;6;6;119,7453336
2028;6;7;121,9223218
2028;6;8;58,78240896
2028;6;9;59,92160294
2028;6;10;59,85344911
2028;6;11;59,97620841
2028;6;12;60,81101077
2028;6;13;62,87727614
2028;6;14;62,8289281
2028;6;15;62,74834804
2028;6;16;62,73223203
2028;6;17;63,08948885
2028;6;18;127,3336668
2028;6;19;125,7715816
2028;6;20;125,7704219
2028;6;21;125,479624
2028;6;22;122,9420653
2028;6;23;122,4476443
2028;7;0;116,0239247
2028;7;1;115,7405214
2028;7;2;114,5611506
2028;7;3;114,2667495
2028;7;4;114,2643044
2028;7;5;114,2651063
2028;7;6;115,6415417
2028;7;7;113,3791159
2028;7;8;60,37697785
2028;7;9;42,84317901
2028;7;10;42,34643284
2028;7;11;46,86202625
2028;7;12;43,84058723
2028;7;13;42,30431187
2028;7;14;42,20989166
2028;7;15;45,19927092
2028;7;16;46,22220997
2028;7;17;63,23416279
2028;7;18;122,3941696
2028;7;19;121,2708637
2028;7;20;121,5654094
2028;7;21;120,8760514
2028;7;22;114,4781985
2028;7;23;113,1983761
2028;8;0;105,7872415
2028;8;1;104,3761246
2028;8;2;100,5512996
2028;8;3;100,6231383
2028;8;4;100,6257948
2028;8;5;100,6261776
2028;8;6;104,3769141
2028;8;7;47,08630629
2028;8;8;3,244185772
2028;8;9;9,712064001
2028;8;10;9,202288429
2028;8;11;9,209153716
2028;8;12;9,209153716
2028;8;13;9,209153716
2028;8;14;9,209153716
2028;8;15;9,209153716
2028;8;16;7,607561765
2028;8;17;47,47074231
2028;8;18;54,17620866
2028;8;19;103,0003781
2028;8;20;102,7046806
2028;8;21;102,7249717
2028;8;22;103,7413805
2028;8;23;104,230989
2028;9;0;97,74393185
2028;9;1;96,67442097
2028;9;2;95,24731524
2028;9;3;94,8806707
2028;9;4;94,85363624
2028;9;5;94,85328295
2028;9;6;24,27945028
2028;9;7;14,93011127
2028;9;8;14,92972127
2028;9;9;6,623946247
2028;9;10;4,397738104
2028;9;11;4,403392845
2028;9;12;4,103161514
2028;9;13;3,201645016
2028;9;14;3,200822508
2028;9;15;4,4
2028;9;16;4,6
2028;9;17;11,8
2028;9;18;12,50642584
2028;9;19;101,1753951
2028;9;20;99,16541512
2028;9;21;99,07221439
2028;9;22;100,9443422
2028;9;23;100,6476896
2028;10;0;97,82946524
2028;10;1;92,2401402
2028;10;2;90,47067746
2028;10;3;90,53521458
2028;10;4;90,53481287
2028;10;5;90,53542163
2028;10;6;2,65229022
2028;10;7;3,241661237
2028;10;8;1,08135235
2028;10;9;1,101909791
2028;10;10;0,300223868
2028;10;11;0,300223868
2028;10;12;0,300223868
2028;10;13;0,400198994
2028;10;14;0,4
2028;10;15;0,7
2028;10;16;0,7
2028;10;17;0,7
2028;10;18;0,7
2028;10;19;101,3672199
2028;10;20;100,4954487
2028;10;21;100,4475184
2028;10;22;100,941095
2028;10;23;100,2487366
2028;11;0;67,82671153
2028;11;1;70,66663258
2028;11;2;80,16100985
2028;11;3;80,16055679
2028;11;4;80,16105566
2028;11;5;80,09781892
2028;11;6;0,097799405
2028;11;7;0,097799568
2028;11;8;0
2028;11;9;0
